fips,name,type,category,year,rne,ose,sjc,ssr,zindex
27,Minnesota,Total,Total,2015,0.002496882274244682,0.7523963571274823,5.519121376890904,0.8192735359525575,-0.7428572315928332
27,Minnesota,Total,Total,2016,0.0028167483051946044,0.7864910961350763,4.677928218291488,0.8024897079004116,-0.5176117628831198
27,Minnesota,Total,Total,2017,0.0030186427227204653,0.8804340648405874,4.279557258683167,0.8336503910378356,2.327867068141295
27,Minnesota,Total,Total,2018,0.0020565863390221133,0.8395983976214336,4.236165750040714,0.7749755408196544,-2.6536154807427965
27,Minnesota,Total,Total,2019,0.0018382999099128491,0.8159302956742301,3.7881904351205895,0.8046900096370061,-2.577129639487879
27,Minnesota,Total,Total,2020,0.0018348842520649594,0.6646506227497362,3.5985096888256005,0.8013286934514394,-5.048261256168192
28,Mississippi,Total,Total,1996,,,6.308392935444137,0.7821316614420063,
28,Mississippi,Total,Total,1997,,,5.099380483427463,0.7832474718565159,
28,Mississippi,Total,Total,1998,0.002849198610443068,0.7286658946078176,5.449163836433814,0.7830624122014851,-1.696631826605506
28,Mississippi,Total,Total,1999,0.003076637942355903,0.8399893095439989,5.525723304417185,0.7669524551831645,-0.09934532651143668
28,Mississippi,Total,Total,2000,0.003786584115458763,0.8489635591926764,5.2609350034914915,0.7774735304855787,1.9018156161780542
28,Mississippi,Total,Total,2001,0.0036140612756670448,0.8105244806729712,5.372952063691686,0.7475670307845085,-0.1295549665728375
28,Mississippi,Total,Total,2002,0.0030982954830822834,0.7230719136884746,4.478638924734869,0.7670407315045719,-2.2493695548170045
28,Mississippi,Total,Total,2003,0.0024407794503799292,0.7186286912666756,4.502299610363169,0.7771490750816105,-3.3978265684754683
28,Mississippi,Total,Total,2004,0.00258296585028167,0.7565867001115905,4.68499589824888,0.7983193277310925,-1.639791958180005
28,Mississippi,Total,Total,2005,0.0033844399741644222,0.8352975796793123,4.575106944630366,0.7877328867490057,0.8817359884067761
28,Mississippi,Total,Total,2006,0.004267659461842897,0.7842775232069732,5.139453723918047,0.7750410509031199,1.8702072975019288
28,Mississippi,Total,Total,2007,0.004095571377287506,0.7667313218281668,5.3019618556525,0.7740461049284578,1.257595430968256
28,Mississippi,Total,Total,2008,0.003918004076327701,0.7889784595001433,4.827997500513941,0.7717391304347826,0.8970398099073718
28,Mississippi,Total,Total,2009,0.0028847484365524187,0.7141146157019227,4.131440927897839,0.7545198875050221,-3.4828350052835235
28,Mississippi,Total,Total,2010,0.0032899610519818243,0.7100770083998578,3.8262300424029507,0.7492318600803592,-2.96830781045408
28,Mississippi,Total,Total,2011,0.0028920226804426876,0.6940312859777954,3.9486613594849618,0.7701460248783126,-3.2600016594267283
28,Mississippi,Total,Total,2012,0.003744315615363231,0.7797959484470791,3.9097585105784005,0.7707599396074484,-0.06839520131292853
28,Mississippi,Total,Total,2013,0.003089974697369907,0.8317316966597263,3.7902627587612185,0.7699496764917325,-0.8420071367079909
28,Mississippi,Total,Total,2014,0.0033694611477359704,0.7973439947900395,3.7997397062934635,0.7757150025087808,-0.5084338061091812
28,Mississippi,Total,Total,2015,0.003252111916433773,0.8125026280016233,3.84511009141464,0.7905168088309081,0.02981862348742001
28,Mississippi,Total,Total,2016,0.0036754434910785307,0.7856623876784837,4.140982845025566,0.7664875427454811,-0.19386469395519335
28,Mississippi,Total,Total,2017,0.0036674019931277166,0.8252676772498857,3.6800947629420677,0.783465513097813,0.8126884419685912
28,Mississippi,Total,Total,2018,0.003136650648515104,0.8800209092819781,3.745697781296335,0.8180532641998586,1.7665269211991421
28,Mississippi,Total,Total,2019,0.003213684694739508,0.8805404660553915,3.790468823973531,0.8002496878901373,1.2986430793202302
28,Mississippi,Total,Total,2020,0.0031050431710747776,0.855482272514725,3.8968095440655306,0.7987819732034105,0.6737244681946485
29,Missouri,Total,Total,1996,,,5.581092553087487,0.7817717361554603,
29,Missouri,Total,Total,1997,,,8.059559296671363,0.8223639038744482,
29,Missouri,Total,Total,1998,0.00293819164791108,0.8127769371398276,5.9345155036478365,0.8036799600366331,0.7421831443750185
29,Missouri,Total,Total,1999,0.002385547301620158,0.8575330551456967,5.5049058351498426,0.8138371290545203,0.3644043494145428
29,Missouri,Total,Total,2000,0.002506149629538882,0.8891513845068489,5.965810548242153,0.8041427941824593,0.9442461433727632
29,Missouri,Total,Total,2001,0.002128388980776356,0.9187711702926901,5.58539387946625,0.7963724088634739,0.08161414292642616
29,Missouri,Total,Total,2002,0.00249492718012917,0.8594616212460351,5.79753560682488,0.7859157578036856,-0.2807314694526857
29,Missouri,Total,Total,2003,0.002486733571497243,0.811637375527773,6.0242725903216146,0.801494032978045,-0.3278899642280564
29,Missouri,Total,Total,2004,0.0023722600991118218,0.8071736351263322,5.617859259837909,0.8064229950319376,-0.6441940671387268
29,Missouri,Total,Total,2005,0.0021971899843012672,0.7613562651831945,5.911265392121306,0.7964931915687372,-1.9623663010885133
29,Missouri,Total,Total,2006,0.0022725618284844475,0.7418404152054826,6.220236383701793,0.80217988328184,-1.7355406125613788
29,Missouri,Total,Total,2007,0.002379382789771197,0.7115823620299061,5.709785223618676,0.808073241781107,-1.9503671685662982
29,Missouri,Total,Total,2008,0.0020791604556849165,0.7312877730032369,5.313208357444636,0.7892971115293348,-3.207027845068592
29,Missouri,Total,Total,2009,0.002216782319316353,0.7611099210848362,4.322533067788967,0.7633627854081008,-3.862175962003203
29,Missouri,Total,Total,2010,0.0023321243888656793,0.7704632847674033,3.731837396226201,0.8098712059803657,-1.9796904613072743
29,Missouri,Total,Total,2011,0.003220264134439408,0.7874120737346448,4.525916035455949,0.7871180162568165,-0.2439211240778359
29,Missouri,Total,Total,2012,0.0034696835242534556,0.7824155462138943,4.760666141355598,0.8348899537074637,2.1346168905315532
29,Missouri,Total,Total,2013,0.003213411825873896,0.8232015675485017,5.333640140281407,0.7805761184422272,0.38327253767995567
29,Missouri,Total,Total,2014,0.002786303102584858,0.767909725456923,4.110827214812187,0.8031779661016949,-1.0857799353360698
29,Missouri,Total,Total,2015,0.002869473927293269,0.8299778299721163,4.576947730894578,0.7979223348998269,0.03275589467110318
29,Missouri,Total,Total,2016,0.0030287495520497,0.83201626334482,4.778931303478566,0.7804209227394255,-0.1480616068074397
29,Missouri,Total,Total,2017,0.0032266834849986764,0.8847291497608324,5.187770094011958,0.8504004201129054,3.884439550865723
29,Missouri,Total,Total,2018,0.003192100006310005,0.8461490644362658,5.648665394781744,0.7004495055439017,-2.1892846147227796
29,Missouri,Total,Total,2019,0.0036884127996190444,0.8146563300039418,5.322587898383492,0.7522227161591465,0.25093315177667264
29,Missouri,Total,Total,2020,0.0036572496619575,0.7968151116877132,5.063603502728094,0.7600849256900213,0.09650517778143919
30,Montana,Total,Total,1996,,,7.2699248748101555,0.8012643224022126,
30,Montana,Total,Total,1997,,,6.302079528917307,0.807224025974026,
30,Montana,Total,Total,1998,0.005214024107114745,0.8137588357435184,9.559282454329802,0.7867398648648649,6.806868877934306
30,Montana,Total,Total,1999,0.005277921934168703,0.7926269787405743,5.927530370236667,0.838130714527599,6.968024555034459
30,Montana,Total,Total,2000,0.004867782996103596,0.8407246501340838,5.700546486783739,0.8017529215358932,5.302710526586713
30,Montana,Total,Total,2001,0.004127090083992642,0.8529958114124035,6.436880968420914,0.8119026933101651,4.531551716432487
30,Montana,Total,Total,2002,0.0041699495761060995,0.8929977818532531,6.525408948662176,0.7779074290159471,3.9874373280249498
30,Montana,Total,Total,2003,0.004829472119086929,0.8679078191069327,6.421060643954634,0.7882496940024479,5.4318855071195715
30,Montana,Total,Total,2004,0.005786322532188824,0.8649470036370239,7.269822120000989,0.804296875,8.503970516324634
30,Montana,Total,Total,2005,0.006031312027042968,0.8684331758733158,7.36728567751159,0.7831534980856247,8.354107795952205
30,Montana,Total,Total,2006,0.005774238413189035,0.89250023834489,7.456764620674887,0.8181510328479512,9.489138656713191
30,Montana,Total,Total,2007,0.004701968263006129,0.8818478793593642,6.550182128026569,0.7915407854984894,5.534318435330946
30,Montana,Total,Total,2008,0.004976981377701064,0.853604574440781,6.163362914334582,0.7806929027917928,5.152392337052881
30,Montana,Total,Total,2009,0.004586454169111849,0.7480019482834553,4.139303361240348,0.7477574452816649,0.5809289227578416
30,Montana,Total,Total,2010,0.004841427420054439,0.7698921766766267,4.036552043662189,0.7653461036134088,2.0923614344948374
30,Montana,Total,Total,2011,0.003967640472546872,0.7385503982867377,4.049869850679223,0.8115157480314961,1.40692250791894
30,Montana,Total,Total,2012,0.004185061725355292,0.8365564585517222,4.130374792161254,0.7911362564827912,2.6249558388396763
30,Montana,Total,Total,2013,0.004900264383169459,0.8436084727572402,4.495007246669936,0.7944612721765469,4.6156779625895545
30,Montana,Total,Total,2014,0.005372714250902029,0.8402996110691087,4.50449128019345,0.7768562401263823,4.967777645047631
30,Montana,Total,Total,2015,0.004956229434411711,0.8411531235684194,4.877362381426042,0.824244966442953,5.989230159368953
30,Montana,Total,Total,2016,0.00425979645737998,0.8393066756784516,4.762412584221302,0.788680632120544,3.0185899808571266
30,Montana,Total,Total,2017,0.003977666893149562,0.8623540801077864,4.640459409282059,0.7994712990936556,3.0816647952803287
30,Montana,Total,Total,2018,0.003883946333647322,0.8487699719615417,4.6847968020062885,0.7954234972677595,2.5371306779115685
30,Montana,Total,Total,2019,0.003291272926902036,0.8504071568911638,5.355649161940085,0.7959986880944572,1.5510033897832654
30,Montana,Total,Total,2020,0.003448142951535295,0.7760774483429382,5.567395937540777,0.8096228096228096,1.3984970914823236
31,Nebraska,Total,Total,1996,,,6.198692747977583,0.7965717981888745,
31,Nebraska,Total,Total,1997,,,5.340905991278556,0.8084197681513118,
31,Nebraska,Total,Total,1998,0.00364507755214782,0.8450163129153553,5.342560749515277,0.8037496220139099,2.5475575149740015
31,Nebraska,Total,Total,1999,0.003632468481895543,0.9097679355362382,4.992479897510741,0.8088726830750532,3.5226177874790556
31,Nebraska,Total,Total,2000,0.0029556263275834966,0.8926690737186368,5.935279084151195,0.8001196888090963,1.8384554789173762
31,Nebraska,Total,Total,2001,0.002857445184785447,0.8974017216632393,5.350510164922702,0.7923404255319149,1.1407395206486943
31,Nebraska,Total,Total,2002,0.0032368515517428413,0.9015820710703174,5.301766136740783,0.8004613610149942,2.3354386576918253
31,Nebraska,Total,Total,2003,0.003233916070977796,0.9382091902945798,5.079823747600859,0.7990970654627539,2.726031562233647
31,Nebraska,Total,Total,2004,0.0033813878670647182,0.9190939370899643,5.244173616787759,0.808258735200693,3.1870469222024282
31,Nebraska,Total,Total,2005,0.0029277168759014945,0.8816408572008897,5.151867985015018,0.8093132920719127,1.612533744964861
31,Nebraska,Total,Total,2006,0.0027767841990939267,0.8519501756853388,5.263742791334992,0.8130530973451328,1.0216598645273078
31,Nebraska,Total,Total,2007,0.0026342147569529007,0.8692894509477433,4.660095097115686,0.7937414965986395,-0.02836507589740639
31,Nebraska,Total,Total,2008,0.002947912188802399,0.9248598277272221,4.498496418905153,0.8056846132823176,1.8787991957184929
31,Nebraska,Total,Total,2009,0.0026407806322320594,0.9312375896196148,4.068003065069844,0.7984758679085521,0.8270196390834905
31,Nebraska,Total,Total,2010,0.0026356863115412966,0.8825721531958474,3.475733270949779,0.7916156670746634,-0.42682212893931987
31,Nebraska,Total,Total,2011,0.0025760385490098928,0.8289987808065317,4.204442725265555,0.801732755748084,-0.6592655051438489
31,Nebraska,Total,Total,2012,0.002473963540845907,0.8541266594100075,6.624388996294723,0.8207147183525136,1.2609517844866887
31,Nebraska,Total,Total,2013,0.002518694407235991,0.8596537452590743,4.852893320516663,0.7375737704918033,-2.4524007619694146
31,Nebraska,Total,Total,2014,0.0024804491107375177,0.8872937608350678,5.287015895634647,0.791650781547846,0.09254181108632259
31,Nebraska,Total,Total,2015,0.0025121927896939104,0.9029171776533894,4.977589216175103,0.7806698950766747,-0.15127708614820892
31,Nebraska,Total,Total,2016,0.002510737383859353,0.9144138786858402,4.565452850941638,0.7849624060150376,-0.003171135832845241
31,Nebraska,Total,Total,2017,0.0025351025799890256,0.9403472354991625,5.112354360532938,0.7724311830216432,0.20790822959943478
31,Nebraska,Total,Total,2018,0.002952347823681313,0.9233526902400806,4.886233689617961,0.7691807542262679,0.6674425140761847
31,Nebraska,Total,Total,2019,0.002657501457595553,0.8989982663079429,5.02220834487864,0.7870044052863436,0.37273751899104934
31,Nebraska,Total,Total,2020,0.0026730303329742613,0.8223090941369889,4.959350768392281,0.7959562616051166,-0.42707801041410487
32,Nevada,Total,Total,1996,,,12.07211099908781,0.7673667205169629,
32,Nevada,Total,Total,1997,,,12.391559681288632,0.7803003217733285,
32,Nevada,Total,Total,1998,0.003559523074095824,0.79614019065597,11.181793997488656,0.7907723508534731,3.704538284260467
32,Nevada,Total,Total,1999,0.003128707007108733,0.6828102394175781,15.86587812797524,0.7685530328702135,2.2745751092107422
32,Nevada,Total,Total,2000,0.0023577569336787397,0.6548546407190943,10.337631226591228,0.7654259718775848,-2.411842172685232
32,Nevada,Total,Total,2001,0.001931057503645931,0.7218890119890946,9.157934215561482,0.7553278021799251,-3.2647087345803136
32,Nevada,Total,Total,2002,0.0022153675264105313,0.8115382946520296,8.176499028655469,0.720904664677242,-3.014370938555133
32,Nevada,Total,Total,2003,0.002603794848291641,0.8379426150754993,8.474108989038843,0.7578733491364714,-0.2343672953630379
32,Nevada,Total,Total,2004,0.0027026600704984816,0.8746286181723724,8.815448836469864,0.8112749068524219,2.6862005887627665
32,Nevada,Total,Total,2005,0.002947052589468788,0.8259999514661716,8.53280419777949,0.7970575508437906,1.851346009796298
32,Nevada,Total,Total,2006,0.00315118778251659,0.8333198047562039,8.701536236778827,0.7973874374652585,2.503786057790894
32,Nevada,Total,Total,2007,0.003212100449642725,0.7937348949463372,7.078235435235933,0.7805040672089611,0.7044545982599821
32,Nevada,Total,Total,2008,0.003284347308186591,0.7797305437084985,7.243285612538297,0.7576341127922971,-0.1277659090819847
32,Nevada,Total,Total,2009,0.003471867837656184,0.7572630474761786,5.063946525916641,0.717312959492576,-2.5117667117145324
32,Nevada,Total,Total,2010,0.004201799570877455,0.700207584295593,4.843093466745362,0.7531578947368421,-0.48071247379426063
32,Nevada,Total,Total,2011,0.0042636701764415886,0.7253391438939976,4.954787243846605,0.7720395400443817,0.7894240764214064
32,Nevada,Total,Total,2012,0.004324546507661107,0.6925448844473889,4.604962980995599,0.7753568745304282,0.40787169411431745
32,Nevada,Total,Total,2013,0.0033887444723256534,0.718566907629716,4.688091009629067,0.7702127659574468,-1.4554582951297674
32,Nevada,Total,Total,2014,0.0037408558435589514,0.7927436004367943,5.631332454106787,0.7700606877950101,0.8463459813386633
32,Nevada,Total,Total,2015,0.0038118632414623314,0.8739802097914996,5.239734783335118,0.7747450980392157,2.219526239703222
32,Nevada,Total,Total,2016,0.004073734080333638,0.9213522135038638,5.585140749317152,0.7814659056773806,3.915244907979828
32,Nevada,Total,Total,2017,0.003760360720944792,0.8680646537252027,6.572264095989602,0.7674061671550161,2.325850174528452
32,Nevada,Total,Total,2018,0.00328798609405241,0.8524650230405914,6.381507732363153,0.775072224515064,1.239838896766215
32,Nevada,Total,Total,2019,0.003324612557634024,0.8205229641104806,6.295135700919045,0.7677267987486965,0.5324646708634042
32,Nevada,Total,Total,2020,0.003071312532941016,0.7934109636999692,5.476922076858538,0.7778585271317829,-0.4177095608200949
33,New Hampshire,Total,Total,1996,,,7.319197186731465,0.8057288712422008,
33,New Hampshire,Total,Total,1997,,,7.376673602791265,0.7924885166171305,
33,New Hampshire,Total,Total,1998,0.002568639678105078,0.8515914720667808,6.074099872298787,0.7980308674827036,0.3427732563777598
33,New Hampshire,Total,Total,1999,0.002312611116564418,0.8084728357658554,6.387815524208397,0.7761790567545963,-1.554607759217943
33,New Hampshire,Total,Total,2000,0.0026260193161182573,0.8229536223336562,6.319956253901581,0.7844001036537963,-0.35878966096987475
33,New Hampshire,Total,Total,2001,0.0023959032500409996,0.8725597414049254,5.775310091380682,0.7615686274509804,-1.2300874608283725
33,New Hampshire,Total,Total,2002,0.002424288681020911,0.8400050633773931,5.163546449460991,0.7263414634146341,-3.2413685676175996
33,New Hampshire,Total,Total,2003,0.0025600508681890826,0.8483376280688097,4.926397049631205,0.7694516221648005,-1.3006261752788597
33,New Hampshire,Total,Total,2004,0.002473518084735864,0.8360219357876645,5.240593711752618,0.7789991321955453,-1.1818203994801622
33,New Hampshire,Total,Total,2005,0.002382169144982462,0.8951988966892218,5.450168349131146,0.7597437266417512,-1.1346738572668746
33,New Hampshire,Total,Total,2006,0.002317091665968959,0.8214429244870534,5.421934913852073,0.7570729053318824,-2.491906056543783
33,New Hampshire,Total,Total,2007,0.0026137551900196794,0.8064270427301117,4.373200054855471,0.7555497518934448,-2.5691444826731695
33,New Hampshire,Total,Total,2008,0.0026034376285442753,0.7611932689279902,4.080078668233141,0.7550167224080268,-3.4149203319460653
33,New Hampshire,Total,Total,2009,0.0027432481373025827,0.7969886832358434,3.3386470045634757,0.7166172106824926,-4.334241396355713
33,New Hampshire,Total,Total,2010,0.0025785376812742828,0.7533606198831233,3.503290647816386,0.7455696202531645,-4.194885439537831
33,New Hampshire,Total,Total,2011,0.0026804926798702565,0.713413486655044,3.204055137016911,0.7664565826330533,-3.9099284117001205
33,New Hampshire,Total,Total,2012,0.002839276968265636,0.680577739374904,3.5733919736118747,0.7659783677482792,-3.8995801650629
33,New Hampshire,Total,Total,2013,0.0026676485728337335,0.7129441809497855,3.4991127841992666,0.7669616519174042,-3.7971962076569814
33,New Hampshire,Total,Total,2014,0.00250300009559617,0.7257303268214912,3.020232633662357,0.766470770182493,-4.203856202306048
33,New Hampshire,Total,Total,2015,0.002425549846185949,0.7760585183042467,3.4384704605829315,0.7721326437480985,-3.2313445956493814
33,New Hampshire,Total,Total,2016,0.0023603862431900084,0.7740350001719599,3.683211068704849,0.7543604651162791,-3.9664424449734286
33,New Hampshire,Total,Total,2017,0.0023909525593426,0.8278928755777466,3.3800740962064433,0.7708969730630381,-2.6084033461539082
33,New Hampshire,Total,Total,2018,0.0022727599513113397,0.8501608333267193,3.7407690631083925,0.7662966125818389,-2.5553384408387427
33,New Hampshire,Total,Total,2019,0.0028115740123615227,0.9094976532977271,3.735352585953927,0.7679324894514767,-0.406164549564458
33,New Hampshire,Total,Total,2020,0.0031264299696345866,0.8266327881476269,3.6976450568150625,0.7682032477737035,-0.9425427079952533
34,New Jersey,Total,Total,1996,,,9.020692559483932,0.8000301765327164,
34,New Jersey,Total,Total,1997,,,7.244967883420563,0.7994939318682348,
34,New Jersey,Total,Total,1998,0.002018888049349474,0.8657239497682241,9.722569804008922,0.8000779640251713,1.0013036856980202
34,New Jersey,Total,Total,1999,0.002276727755830111,0.8534438985800734,10.523001601035073,0.7924861212721092,1.4621256624365975
34,New Jersey,Total,Total,2000,0.0023455249491506056,0.8359863367814286,10.481434285801724,0.7833268641911416,0.994230816452353
34,New Jersey,Total,Total,2001,0.0022841495260929948,0.7954534910419969,8.542188906175689,0.757085020242915,-1.582631197344307
34,New Jersey,Total,Total,2002,0.0022284765045598133,0.7557425830352708,8.274167412342594,0.7783938637833842,-1.6174535285727256
34,New Jersey,Total,Total,2003,0.0025061769410730226,0.7767750925265963,7.76233920935215,0.7789086669954715,-0.8878589267217604
34,New Jersey,Total,Total,2004,0.0024847505439446094,0.7629614993170364,7.460946769615734,0.7773391944020813,-1.3328238538039021
34,New Jersey,Total,Total,2005,0.0026320278615528294,0.7979287137377499,8.18946057859166,0.8088809294209487,1.0206330708364548
34,New Jersey,Total,Total,2006,0.0025155490481156948,0.787468276211967,8.264217595687857,0.8078687144961078,0.5989043594761075
34,New Jersey,Total,Total,2007,0.0026621391628226733,0.8285148083519775,7.0331653392502895,0.7675728920409771,-0.5130634935596365
34,New Jersey,Total,Total,2008,0.0026514735458444696,0.8632015666283218,6.864238574047564,0.7776311158042942,0.2829807416942426
34,New Jersey,Total,Total,2009,0.0029133982472927633,0.8616723682341633,5.403511945837647,0.7562488596971355,-0.5967223926840524
34,New Jersey,Total,Total,2010,0.002833289174590522,0.8275662785459296,5.880142908996771,0.7738619676945668,-0.4144238537479187
34,New Jersey,Total,Total,2011,0.0028207190809822155,0.7549335200970239,5.776203464453405,0.7822183007214408,-1.2570613697440594
34,New Jersey,Total,Total,2012,0.002391903884105447,0.6887946485333778,5.948258337929181,0.7835632994259241,-3.0764243272608796
34,New Jersey,Total,Total,2013,0.002196878555496296,0.7216439252190391,6.108521061148212,0.7766224973401683,-3.213436917746387
34,New Jersey,Total,Total,2014,0.0023966690467018977,0.7614079420030211,5.996485993327336,0.7870158319227323,-1.8331229664077857
34,New Jersey,Total,Total,2015,0.003229290049401739,0.8522185712247587,6.285557122622153,0.7809717382888115,1.283918504228377
34,New Jersey,Total,Total,2016,0.0033585641213992024,0.8802493915851087,6.663527538075086,0.7780361117981697,2.0467857822526745
34,New Jersey,Total,Total,2017,0.003228871757357783,0.8553177384132149,5.606759307975612,0.7979154855871964,1.666625932912693
34,New Jersey,Total,Total,2018,0.002843632031810095,0.8677150585402779,5.332868183467861,0.7824619793833495,0.2892451799225154
34,New Jersey,Total,Total,2019,0.003123670953468984,0.8472653221119381,5.735072093706619,0.7941514047607166,1.2263269570483493
34,New Jersey,Total,Total,2020,0.0035770476221529397,0.7966156386549588,6.691344011638335,0.7958408596174332,1.9696000633468553
35,New Mexico,Total,Total,1996,,,7.843860103656511,0.7050501080762429,
35,New Mexico,Total,Total,1997,,,8.366956101370322,0.737661074641381,
35,New Mexico,Total,Total,1998,0.005561077005700146,0.8264618146369447,8.061962080509222,0.7771765863256271,6.756974933760804
35,New Mexico,Total,Total,1999,0.005617477994929035,0.8301694350568741,6.726464839537145,0.7686293672123137,6.031615981712992
35,New Mexico,Total,Total,2000,0.0052800457658541316,0.8370816255621604,6.10365450548099,0.7476564479351406,4.319334028468896
35,New Mexico,Total,Total,2001,0.004063123014734209,0.8908435881513507,5.969350708908166,0.7417525773195877,2.1161532301332016
35,New Mexico,Total,Total,2002,0.0036789782282562224,0.874702989057071,5.848621442573717,0.740813326800588,0.9275767578638818
35,New Mexico,Total,Total,2003,0.00409086722720156,0.7806560515214293,6.450877568607149,0.756508019984223,1.3011827039964798
35,New Mexico,Total,Total,2004,0.00464959142238967,0.7559198651085438,6.27531767909369,0.7653439153439153,2.4375240775100826
35,New Mexico,Total,Total,2005,0.005057119654869728,0.7713763406771577,6.2537714630533765,0.7479369842460615,2.9177283504139595
35,New Mexico,Total,Total,2006,0.0043054323809311665,0.8338360718792034,6.527067172169935,0.7850170815031723,3.6765207096693655
35,New Mexico,Total,Total,2007,0.0035154988289465955,0.8262706039548681,11.67245373278327,0.7604026845637584,3.1313707609654937
35,New Mexico,Total,Total,2008,0.003934607034048492,0.8071279732226534,5.9537605027597875,0.7608743652020313,1.2913844081263206
35,New Mexico,Total,Total,2009,0.0035794513626447744,0.8114337221851122,4.755494152107078,0.7239583333333334,-1.3499685855300776
35,New Mexico,Total,Total,2010,0.003911142535131139,0.7496727452768003,4.011524049769635,0.7543904958677686,-0.7130795750371873
35,New Mexico,Total,Total,2011,0.0027674246356762335,0.7821322772736617,4.000576798288832,0.7664104080425783,-2.3434501625454613
35,New Mexico,Total,Total,2012,0.0036541728301488596,0.749822941866833,4.201582036967214,0.7521700089793475,-1.285867276159588
35,New Mexico,Total,Total,2013,0.0037082871703965925,0.7946385902838022,3.78726867860934,0.78369384359401,0.5034262057206936
35,New Mexico,Total,Total,2014,0.003952610731167167,0.741779523796512,5.061811819476561,0.7457777777777778,-0.5998024544942415
35,New Mexico,Total,Total,2015,0.0031587788167019505,0.8105981889227823,4.450792158679667,0.7601740465830561,-1.0795513435872897
35,New Mexico,Total,Total,2016,0.0034950506586460075,0.7993328058626821,4.230193676701902,0.8036579991185544,1.0392637748640434
35,New Mexico,Total,Total,2017,0.003843698697897907,0.7597654349226156,3.86320958569336,0.7623174052983411,-0.4814737811384262
35,New Mexico,Total,Total,2018,0.004217980510149831,0.6998716126187006,4.052102004022476,0.7950404858299596,0.7740212433301663
35,New Mexico,Total,Total,2019,0.004054923665815418,0.7590761997050494,3.827684565598816,0.7846006236507556,0.801167116698368
35,New Mexico,Total,Total,2020,0.005084050429603152,0.8127178891156396,4.168409438456378,0.8008948545861297,4.664673748447521
36,New York,Total,Total,1996,,,9.113611348115983,0.7827095685594432,
36,New York,Total,Total,1997,,,10.447110628087323,0.785111264051388,
36,New York,Total,Total,1998,0.0027320015006407224,0.7817484509469872,10.269192008106673,0.790220721565685,1.2164936427065924
36,New York,Total,Total,1999,0.00274937243300546,0.8021752374169884,11.157817528984827,0.8065556262964408,2.562486176331313
36,New York,Total,Total,2000,0.002996036599406304,0.8433229647968169,10.646686784080229,0.7299276755470109,0.6294695762274767
36,New York,Total,Total,2001,0.002840990340815143,0.8513018545101789,9.37816482013839,0.7885497080606607,2.042994909520743
36,New York,Total,Total,2002,0.0029509902483182567,0.8222327995800488,7.6894940902298075,0.7277044960188381,-1.1672212992403905
36,New York,Total,Total,2003,0.002671455562004895,0.7880690647480457,6.7456931313767745,0.7954616448748271,-0.17513191835664615
36,New York,Total,Total,2004,0.0027279259738717658,0.7714962978348981,6.181445679427248,0.810986223703188,0.03885248287391141
36,New York,Total,Total,2005,0.0025769467116096225,0.7703158651491361,6.5292712285464445,0.814145600221025,-0.04549152220830521
36,New York,Total,Total,2006,0.002884281792951561,0.8245217768260518,6.725385065013818,0.8193663386222133,1.732021366302464
36,New York,Total,Total,2007,0.003170006102109324,0.8418872312668516,6.694112349590367,0.8182705922562374,2.5754997957639985
36,New York,Total,Total,2008,0.0035592605435864504,0.8678021487228392,6.422610854760947,0.8115532795711791,3.4618110486923213
36,New York,Total,Total,2009,0.0035679068883746477,0.8120785518205214,5.635501530890298,0.7848224736636754,1.3027883372055273
36,New York,Total,Total,2010,0.0036397145044008428,0.7848324436230064,5.564622622884536,0.7958348118022763,1.4394281669435864
36,New York,Total,Total,2011,0.0035918778812599403,0.7639073868936097,6.342554564046877,0.8167231091759394,2.1454746156032325
36,New York,Total,Total,2012,0.003592531229726578,0.7943255704839194,6.271364964635855,0.8047402996360886,2.1195267857776283
36,New York,Total,Total,2013,0.003350236154803897,0.8132143150394802,6.287718578770653,0.7969152307387601,1.5723480146019235
36,New York,Total,Total,2014,0.00326794222737271,0.8183471747444203,6.408258409004018,0.8063525596934263,1.871486007122717
36,New York,Total,Total,2015,0.0035082345726688267,0.8295730976836019,6.36016913235768,0.8070213379469435,2.5805843755171165
36,New York,Total,Total,2016,0.00361847751389378,0.8410305791361665,6.276591128151437,0.8026376041762067,2.7969685056716047
36,New York,Total,Total,2017,0.003332607842949673,0.8696255109999389,6.295798601419163,0.7966288347005281,2.366254375903004
36,New York,Total,Total,2018,0.003154846566825351,0.871327065418865,6.0780781666443175,0.7952592181868589,1.846771609502222
36,New York,Total,Total,2019,0.0029614627705948408,0.8941136909794395,5.533022977129996,0.792788617509385,1.4215059666494525
36,New York,Total,Total,2020,0.0038869042271049425,0.8398348745844908,5.298142772093962,0.7702702702702703,1.7365254952875433
37,North Carolina,Total,Total,1996,,,6.646739557932825,0.8077179418821647,
37,North Carolina,Total,Total,1997,,,6.377316968848054,0.8242369953291957,
37,North Carolina,Total,Total,1998,0.0029089733595534586,0.8347959293483304,6.149859888199965,0.7886675043379405,0.5363858799223071
37,North Carolina,Total,Total,1999,0.00277592215703264,0.8694968698206879,7.290900488731107,0.8293009041130778,2.780482868956532
37,North Carolina,Total,Total,2000,0.0029685947823955734,0.8574499471177001,6.583462164859643,0.821666574874704,2.435353769118935
37,North Carolina,Total,Total,2001,0.002871185143850477,0.8697064520653565,5.420747706306923,0.791972426061819,0.7758524481212867
